timelst,communicative,organizational,typical,supportive,entropy_for_peripheral_developer,communicative_standard,organizational_standard,typical_standard,supportive_standard,entropy_for_peripheral_developer_standard
2020-12-27,0,0,0,0,3.0,-3.592044187206261,-0.6048151289613374,-0.9489346107044244,-1.9637188925578417,-1.2477256924334093
2020-12-28,4,0,1,3,48.68262883659199,-0.0621305287135154,-0.6048151289613374,0.1092201825464417,-0.6667388945765543,-0.5640556712914778
2020-12-29,3,0,0,3,23.1269941341368,-0.944608943336702,-0.6048151289613374,-0.9489346107044244,-0.6667388945765543,-0.946512236560948
2020-12-30,1,0,1,1,60.10179141788123,-2.709565772583075,-0.6048151289613374,0.1092201825464417,-1.5313922265640791,-0.393160534076437
2020-12-31,1,0,0,1,30.215648688040748,-2.709565772583075,-0.6048151289613374,-0.9489346107044244,-1.5313922265640791,-0.8404259466044152
2021-01-01,1,0,1,2,5.921928094887362,-2.709565772583075,-0.6048151289613374,0.1092201825464417,-1.0990655605703168,-1.2039971528707576
2021-01-02,4,0,0,2,35.84778044448004,-0.0621305287135154,-0.6048151289613374,-0.9489346107044244,-1.0990655605703168,-0.7561374602571779
2021-01-03,1,1,1,2,51.42530914811378,-2.709565772583075,0.97333507038167,0.1092201825464417,-1.0990655605703168,-0.5230096904817721
2021-01-04,4,1,1,6,106.43942506009913,-0.0621305287135154,0.97333507038167,0.1092201825464417,0.630241103404733,0.300312056679256
2021-01-05,2,0,2,5,70.73369780900913,-1.8270873579598883,-0.6048151289613374,1.1673749757973078,0.1979144374109706,-0.2340471937911867
2021-01-06,4,0,1,2,73.1808175170161,-0.0621305287135154,-0.6048151289613374,0.1092201825464417,-1.0990655605703168,-0.1974244681487022
2021-01-07,4,0,1,4,40.16611891380785,-0.0621305287135154,-0.6048151289613374,0.1092201825464417,-0.2344122285827918,-0.6915107382884425
2021-01-08,4,1,0,2,34.5988427734477,-0.0621305287135154,0.97333507038167,-0.9489346107044244,-1.0990655605703168,-0.7748286184874521
2021-01-09,3,0,1,2,26.690596788267868,-0.944608943336702,-0.6048151289613374,0.1092201825464417,-1.0990655605703168,-0.8931806231241195
2021-01-10,1,1,0,2,31.915985683446,-2.709565772583075,0.97333507038167,-0.9489346107044244,-1.0990655605703168,-0.814979306181087
2021-01-11,4,1,2,4,71.2020193079852,-0.0621305287135154,0.97333507038167,1.1673749757973078,-0.2344122285827918,-0.227038460334724
2021-01-12,4,1,2,4,55.58758336969845,-0.0621305287135154,0.97333507038167,1.1673749757973078,-0.2344122285827918,-0.4607185706942447
2021-01-13,2,1,2,4,84.66721724531514,-1.8270873579598883,0.97333507038167,1.1673749757973078,-0.2344122285827918,-0.0255230836381708
2021-01-14,2,0,2,6,84.82750859202677,-1.8270873579598883,-0.6048151289613374,1.1673749757973078,0.630241103404733,-0.0231242201930043
2021-01-15,3,1,2,7,96.12687966080414,-0.944608943336702,0.97333507038167,1.1673749757973078,1.0625677693984954,0.1459781597316324
2021-01-16,0,0,0,0,14.124304047658429,-3.592044187206261,-0.6048151289613374,-0.9489346107044244,-1.9637188925578417,-1.081243303456705
2021-01-17,2,1,1,1,36.23516389950507,-1.8270873579598883,0.97333507038167,0.1092201825464417,-1.5313922265640791,-0.7503400168606004
2021-01-18,4,1,1,5,78.96656245259362,-0.0621305287135154,0.97333507038167,0.1092201825464417,0.1979144374109706,-0.11083706144369
2021-01-19,5,2,2,7,164.7447670618936,0.820347885909671,2.5514852697246773,1.1673749757973078,1.0625677693984954,1.1728891262178869
2021-01-20,5,0,2,7,89.14017493052599,0.820347885909671,-0.6048151289613374,1.1673749757973078,1.0625677693984954,0.041417614677456
2021-01-21,4,1,2,4,53.32802383707764,-0.0621305287135154,0.97333507038167,1.1673749757973078,-0.2344122285827918,-0.4945343372729171
2021-01-22,5,1,2,5,92.50274223396728,0.820347885909671,0.97333507038167,1.1673749757973078,0.1979144374109706,0.0917406043560502
2021-01-23,3,1,0,2,15.535478571054949,-0.944608943336702,0.97333507038167,-0.9489346107044244,-1.0990655605703168,-1.0601241660336709
2021-01-24,1,0,1,0,20.199618658039483,-2.709565772583075,-0.6048151289613374,0.1092201825464417,-1.9637188925578417,-0.9903222996987926
2021-01-25,4,0,2,7,100.87246531120348,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,1.0625677693984954,0.2169989114826914
2021-01-26,4,1,2,7,109.1985358835737,-0.0621305287135154,0.97333507038167,1.1673749757973078,1.0625677693984954,0.3416039307035207
2021-01-27,5,2,2,7,149.83512334247115,0.820347885909671,2.5514852697246773,1.1673749757973078,1.0625677693984954,0.949756686240804
2021-01-28,5,1,2,5,44.60852118902366,0.820347885909671,0.97333507038167,1.1673749757973078,0.1979144374109706,-0.6250273214018688
2021-01-29,4,2,2,6,61.80906928204187,-0.0621305287135154,2.5514852697246773,1.1673749757973078,0.630241103404733,-0.3676100190729985
2021-01-30,5,0,2,1,24.60964047443681,0.820347885909671,-0.6048151289613374,1.1673749757973078,-1.5313922265640791,-0.9243234772746832
2021-01-31,2,0,1,2,57.5499558507857,-1.8270873579598883,-0.6048151289613374,0.1092201825464417,-1.0990655605703168,-0.4313504001269978
2021-02-01,5,0,2,5,68.3026736618841,0.820347885909671,-0.6048151289613374,1.1673749757973078,0.1979144374109706,-0.2704290389780432
2021-02-02,5,1,2,5,65.96709721403884,0.820347885909671,0.97333507038167,1.1673749757973078,0.1979144374109706,-0.3053824477494304
2021-02-03,5,1,2,7,101.53186376149762,0.820347885909671,0.97333507038167,1.1673749757973078,1.0625677693984954,0.2268672348242861
2021-02-04,5,1,2,5,69.66168029473108,0.820347885909671,0.97333507038167,1.1673749757973078,0.1979144374109706,-0.2500906277028519
2021-02-05,4,0,2,4,73.859008995025,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,-0.2344122285827918,-0.1872748950195563
2021-02-06,4,0,2,7,24.01213171718354,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,1.0625677693984954,-0.933265581420332
2021-02-07,2,0,0,3,27.626441180472607,-1.8270873579598883,-0.6048151289613374,-0.9489346107044244,-0.6667388945765543,-0.8791751078615722
2021-02-08,3,0,2,5,55.66963777238844,-0.944608943336702,-0.6048151289613374,1.1673749757973078,0.1979144374109706,-0.4594905736054055
2021-02-09,3,2,2,6,132.0839430980062,-0.944608943336702,2.5514852697246773,1.1673749757973078,0.630241103404733,0.6840988184232967
2021-02-10,5,1,2,7,143.9267584165186,0.820347885909671,0.97333507038167,1.1673749757973078,1.0625677693984954,0.8613341922488497
2021-02-11,5,0,2,7,118.37506933149524,0.820347885909671,-0.6048151289613374,1.1673749757973078,1.0625677693984954,0.4789366756904926
2021-02-12,2,1,2,5,43.75961921745846,-1.8270873579598883,0.97333507038167,1.1673749757973078,0.1979144374109706,-0.6377316872325526
2021-02-13,3,0,0,1,44.93428529187962,-0.944608943336702,-0.6048151289613374,-0.9489346107044244,-1.5313922265640791,-0.6201520513756303
2021-02-14,4,0,0,7,51.82097302690141,-0.0621305287135154,-0.6048151289613374,-0.9489346107044244,1.0625677693984954,-0.5170883251999395
2021-02-15,1,0,1,1,17.433834373377397,-2.709565772583075,-0.6048151289613374,0.1092201825464417,-1.5313922265640791,-1.031714046376347
2021-02-16,2,1,2,4,64.69478332608762,-1.8270873579598883,0.97333507038167,1.1673749757973078,-0.2344122285827918,-0.3244234461513884
2021-02-17,4,2,2,7,103.7425505186745,-0.0621305287135154,2.5514852697246773,1.1673749757973078,1.0625677693984954,0.2599515887791244
2021-02-18,5,0,2,7,79.27174882578011,0.820347885909671,-0.6048151289613374,1.1673749757973078,1.0625677693984954,-0.1062697504214857
2021-02-19,4,0,3,3,60.64490428630276,-0.0621305287135154,-0.6048151289613374,2.225529769048174,-0.6667388945765543,-0.3850324995107295
2021-02-20,2,0,0,3,26.72444465182255,-1.8270873579598883,-0.6048151289613374,-0.9489346107044244,-0.6667388945765543,-0.8926740680028104
2021-02-21,3,0,0,2,15.622556248918263,-0.944608943336702,-0.6048151289613374,-0.9489346107044244,-1.0990655605703168,-1.0588209923901672
2021-02-22,4,0,2,5,112.4380463765144,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,0.1979144374109706,0.3900852958000986
2021-02-23,5,1,2,6,75.97982021617764,0.820347885909671,0.97333507038167,1.1673749757973078,0.630241103404733,-0.1555355864611558
2021-02-24,4,1,2,5,93.41264609565776,-0.0621305287135154,0.97333507038167,1.1673749757973078,0.1979144374109706,0.1053579028391178
2021-02-25,4,1,2,7,91.79676083544568,-0.0621305287135154,0.97333507038167,1.1673749757973078,1.0625677693984954,0.0811751371326216
2021-02-26,5,2,2,6,133.71445084007945,0.820347885909671,2.5514852697246773,1.1673749757973078,0.630241103404733,0.7085004190072458
2021-02-27,4,0,1,3,26.3241320624404,-0.0621305287135154,-0.6048151289613374,0.1092201825464417,-0.6667388945765543,-0.8986650042386659
2021-02-28,3,0,0,3,12.47299666846946,-0.944608943336702,-0.6048151289613374,-0.9489346107044244,-0.6667388945765543,-1.1059561840328258
2021-03-01,4,0,1,6,71.29874155847577,-0.0621305287135154,-0.6048151289613374,0.1092201825464417,0.630241103404733,-0.2255909494378726
2021-03-02,5,0,2,5,73.76769956558195,0.820347885909671,-0.6048151289613374,1.1673749757973078,0.1979144374109706,-0.1886413995563482
2021-03-03,4,0,2,5,56.31125467447544,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,0.1979144374109706,-0.4498883626077872
2021-03-04,4,0,1,4,69.48247617569834,-0.0621305287135154,-0.6048151289613374,0.1092201825464417,-0.2344122285827918,-0.2527725329908791
2021-03-05,5,1,2,6,89.72882639455587,0.820347885909671,0.97333507038167,1.1673749757973078,0.630241103404733,0.050227163714095
2021-03-06,4,0,2,1,23.434841463428526,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,-1.5313922265640791,-0.9419051026134204
2021-03-07,3,1,2,8,58.00087684585845,-0.944608943336702,0.97333507038167,1.1673749757973078,1.494894435392258,-0.4246020764406036
2021-03-08,4,0,2,6,126.59211680927476,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,0.630241103404733,0.6019100939443459
2021-03-09,2,0,2,7,102.2367104823502,-1.8270873579598883,-0.6048151289613374,1.1673749757973078,1.0625677693984954,0.2374157208641507
2021-03-10,4,1,2,6,91.74322580289528,-0.0621305287135154,0.97333507038167,1.1673749757973078,0.630241103404733,0.0803739508224709
2021-03-11,4,0,2,6,144.91125980873937,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,0.630241103404733,0.8760678909167053
2021-03-12,3,0,2,4,95.66977609753258,-0.944608943336702,-0.6048151289613374,1.1673749757973078,-0.2344122285827918,0.139137309922315
2021-03-13,2,0,2,5,87.43033651363771,-1.8270873579598883,-0.6048151289613374,1.1673749757973078,0.1979144374109706,0.0158287793500339
2021-03-14,4,0,0,3,53.60651610231288,-0.0621305287135154,-0.6048151289613374,-0.9489346107044244,-0.6667388945765543,-0.4903665208028471
2021-03-15,4,1,2,6,119.8335445834391,-0.0621305287135154,0.97333507038167,1.1673749757973078,0.630241103404733,0.5007636990410564
2021-03-16,4,1,2,7,127.75859274013804,-0.0621305287135154,0.97333507038167,1.1673749757973078,1.0625677693984954,0.6193671590175377
2021-03-17,2,1,2,6,101.713152088105,-1.8270873579598883,0.97333507038167,1.1673749757973078,0.630241103404733,0.2295803316236798
2021-03-18,2,2,2,5,73.19858592935435,-1.8270873579598883,2.5514852697246773,1.1673749757973078,0.1979144374109706,-0.1971585523914806
2021-03-19,4,2,2,5,37.747121943097966,-0.0621305287135154,2.5514852697246773,1.1673749757973078,0.1979144374109706,-0.7277125890186876
2021-03-20,2,0,2,5,49.78564264882993,-1.8270873579598883,-0.6048151289613374,1.1673749757973078,0.1979144374109706,-0.5475483577778448
2021-03-21,4,0,0,2,36.01114623578944,-0.0621305287135154,-0.6048151289613374,-0.9489346107044244,-1.0990655605703168,-0.7536925857645588
2021-03-22,5,1,1,7,101.19301097649308,0.820347885909671,0.97333507038167,0.1092201825464417,1.0625677693984954,0.2217960842231086
2021-03-23,5,0,2,8,133.96308414979225,0.820347885909671,-0.6048151289613374,1.1673749757973078,1.494894435392258,0.7122213769388913
2021-03-24,5,2,2,9,153.77304266796455,0.820347885909671,2.5514852697246773,1.1673749757973078,1.9272211013860203,1.0086901902242436
2021-03-25,4,2,2,8,155.95651855892618,-0.0621305287135154,2.5514852697246773,1.1673749757973078,1.494894435392258,1.0413673160060444
2021-03-26,4,0,2,4,171.9958716114294,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,-0.2344122285827918,1.281406585193729
2021-03-27,4,1,1,3,34.29557183260863,-0.0621305287135154,0.97333507038167,0.1092201825464417,-0.6667388945765543,-0.7793672638284816
2021-03-28,2,0,2,6,35.08746556747906,-1.8270873579598883,-0.6048151289613374,1.1673749757973078,0.630241103404733,-0.7675160630493495
2021-03-29,4,0,2,5,77.6937230357771,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,0.1979144374109706,-0.1298859247242594
2021-03-30,4,1,2,7,96.86709863171038,-0.0621305287135154,0.97333507038167,1.1673749757973078,1.0625677693984954,0.1570560143205033
2021-03-31,4,1,2,6,108.51958820647442,-0.0621305287135154,0.97333507038167,1.1673749757973078,0.630241103404733,0.3314430405669856
2021-04-01,5,0,2,7,140.6726356740291,0.820347885909671,-0.6048151289613374,1.1673749757973078,1.0625677693984954,0.8126341454079768
2021-04-02,4,2,2,4,38.24148063992914,-0.0621305287135154,2.5514852697246773,1.1673749757973078,-0.2344122285827918,-0.7203141920936065
2021-04-03,4,1,1,4,21.118084843803857,-0.0621305287135154,0.97333507038167,0.1092201825464417,-0.2344122285827918,-0.9765768605103916
2021-04-04,3,0,0,1,18.84310833766027,-0.944608943336702,-0.6048151289613374,-0.9489346107044244,-1.5313922265640791,-1.010623352046946
2021-04-05,4,1,2,7,65.31645111110575,-0.0621305287135154,0.97333507038167,1.1673749757973078,1.0625677693984954,-0.3151197865645705
2021-04-06,5,2,2,6,41.62435119115723,0.820347885909671,2.5514852697246773,1.1673749757973078,0.630241103404733,-0.6696873512094849
2021-04-07,5,1,2,6,60.87890406151467,0.820347885909671,0.97333507038167,1.1673749757973078,0.630241103404733,-0.3815305418664228
2021-04-08,5,2,2,8,106.51151549133466,0.820347885909671,2.5514852697246773,1.1673749757973078,1.494894435392258,0.3013909365051793
2021-04-09,5,2,2,6,116.95198411929394,0.820347885909671,2.5514852697246773,1.1673749757973078,0.630241103404733,0.4576392871231094
2021-04-10,4,0,2,5,41.42063135228527,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,0.1979144374109706,-0.6727361500657596
2021-04-11,5,3,1,7,35.288258623755894,0.820347885909671,4.129635469067685,0.1092201825464417,1.0625677693984954,-0.7645110653833662
2021-04-12,4,1,1,7,41.77900814628303,-0.0621305287135154,0.97333507038167,0.1092201825464417,1.0625677693984954,-0.6673728100704709
2021-04-13,3,2,2,6,102.7813854875322,-0.944608943336702,2.5514852697246773,1.1673749757973078,0.630241103404733,0.24556713381458
2021-04-14,4,2,2,8,103.26282295246588,-0.0621305287135154,2.5514852697246773,1.1673749757973078,1.494894435392258,0.2527721561657913
2021-04-15,5,2,2,7,100.961840827929,0.820347885909671,2.5514852697246773,1.1673749757973078,1.0625677693984954,0.2183364737676437
2021-04-16,5,1,2,6,52.12324521632383,0.820347885909671,0.97333507038167,1.1673749757973078,0.630241103404733,-0.5125646268183895
2021-04-17,2,0,0,2,54.30887232727133,-1.8270873579598883,-0.6048151289613374,-0.9489346107044244,-1.0990655605703168,-0.4798553066412426
2021-04-18,2,0,0,2,4.921928094887362,-1.8270873579598883,-0.6048151289613374,-0.9489346107044244,-1.0990655605703168,-1.2189627982058244
2021-04-19,5,1,2,6,44.38063862153484,0.820347885909671,0.97333507038167,1.1673749757973078,0.630241103404733,-0.6284377310849509
2021-04-20,3,1,2,6,115.98898549212458,-0.944608943336702,0.97333507038167,1.1673749757973078,0.630241103404733,0.4432273912107366
2021-04-21,4,1,2,4,40.27711520414287,-0.0621305287135154,0.97333507038167,1.1673749757973078,-0.2344122285827918,-0.6898496071737805
2021-04-22,5,0,2,7,80.16929078245178,0.820347885909671,-0.6048151289613374,1.1673749757973078,1.0625677693984954,-0.0928374558245955
2021-04-23,5,1,2,5,75.18173566293648,0.820347885909671,0.97333507038167,1.1673749757973078,0.1979144374109706,-0.1674794368323583
2021-04-24,2,0,2,5,51.260522112473694,-1.8270873579598883,-0.6048151289613374,1.1673749757973078,0.1979144374109706,-0.5254758348129787
2021-04-25,3,1,1,3,43.54356803356626,-0.944608943336702,0.97333507038167,0.1092201825464417,-0.6667388945765543,-0.6409650326249046
2021-04-26,4,0,2,5,79.35220958988401,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,0.1979144374109706,-0.1050656031625182
2021-04-27,5,2,2,7,168.5261403557654,0.820347885909671,2.5514852697246773,1.1673749757973078,1.0625677693984954,1.2294798178134654
2021-04-28,5,1,2,7,228.2454852253508,0.820347885909671,0.97333507038167,1.1673749757973078,1.0625677693984954,2.123218352774222
2021-04-29,5,0,2,6,93.66414048575729,0.820347885909671,-0.6048151289613374,1.1673749757973078,0.630241103404733,0.109121678685106
2021-04-30,5,1,0,4,79.16449489871607,0.820347885909671,0.97333507038167,-0.9489346107044244,-0.2344122285827918,-0.1078748746547191
2021-05-01,4,1,2,5,41.45609892135164,-0.0621305287135154,0.97333507038167,1.1673749757973078,0.1979144374109706,-0.6722053550062154
2021-05-02,3,1,0,1,20.11999226638737,-0.944608943336702,0.97333507038167,-0.9489346107044244,-1.5313922265640791,-0.9915139600355692
2021-05-03,3,2,2,5,80.650349816349,-0.944608943336702,2.5514852697246773,1.1673749757973078,0.1979144374109706,-0.0856380969380597
2021-05-04,5,1,2,7,101.56470897109486,0.820347885909671,0.97333507038167,1.1673749757973078,1.0625677693984954,0.2273587845820743
2021-05-05,4,2,2,6,119.1722117222806,-0.0621305287135154,2.5514852697246773,1.1673749757973078,0.630241103404733,0.4908664259925332
2021-05-06,4,1,2,3,67.14744100114936,-0.0621305287135154,0.97333507038167,1.1673749757973078,-0.6667388945765543,-0.2877178412580849
2021-05-07,5,1,1,6,121.89543587314786,0.820347885909671,0.97333507038167,0.1092201825464417,0.630241103404733,0.5316212328023012
2021-05-08,4,1,2,4,26.82231432799213,-0.0621305287135154,0.97333507038167,1.1673749757973078,-0.2344122285827918,-0.8912093851401987
2021-05-09,3,2,0,3,64.96947718210589,-0.944608943336702,2.5514852697246773,-0.9489346107044244,-0.6667388945765543,-0.3203124753264971
2021-05-10,2,1,2,5,96.64033378540606,-1.8270873579598883,0.97333507038167,1.1673749757973078,0.1979144374109706,0.1536623320562519
2021-05-11,4,2,2,6,77.18761221374386,-0.0621305287135154,2.5514852697246773,1.1673749757973078,0.630241103404733,-0.1374601997870479
2021-05-12,2,1,2,8,62.17554232372003,-1.8270873579598883,0.97333507038167,1.1673749757973078,1.494894435392258,-0.36212551350638
2021-05-13,4,2,1,4,88.67988362819412,-0.0621305287135154,2.5514852697246773,0.1092201825464417,-0.2344122285827918,0.0345290582959412
2021-05-14,4,1,1,2,37.63797813126108,-0.0621305287135154,0.97333507038167,0.1092201825464417,-1.0990655605703168,-0.7293459965971557
2021-05-15,4,0,0,2,9.76893202879873,-0.0621305287135154,-0.6048151289613374,-0.9489346107044244,-1.0990655605703168,-1.1464242563932332
2021-05-16,1,0,0,1,23.190596788267865,-2.709565772583075,-0.6048151289613374,-0.9489346107044244,-1.5313922265640791,-0.9455603817968534
2021-05-17,4,0,1,6,69.97593640354728,-0.0621305287135154,-0.6048151289613374,0.1092201825464417,0.630241103404733,-0.2453875822339305
2021-05-18,5,3,2,9,156.4834254596405,0.820347885909671,4.129635469067685,1.1673749757973078,1.9272211013860203,1.0492528178067342
2021-05-19,4,1,1,9,101.74478765539422,-0.0621305287135154,0.97333507038167,0.1092201825464417,1.9272211013860203,0.230053778303704
2021-05-20,4,1,0,7,101.26074278053557,-0.0621305287135154,0.97333507038167,-0.9489346107044244,1.0625677693984954,0.2228097343803126
2021-05-21,4,1,0,6,73.5410119298643,-0.0621305287135154,0.97333507038167,-0.9489346107044244,0.630241103404733,-0.1920339263143434
2021-05-22,3,0,0,3,19.08659166810898,-0.944608943336702,-0.6048151289613374,-0.9489346107044244,-0.6667388945765543,-1.0069794668784495
2021-05-23,1,0,0,2,9.584962500721156,-2.709565772583075,-0.6048151289613374,-0.9489346107044244,-1.0990655605703168,-1.149177479102902
2021-05-24,3,2,1,6,47.618493486814,-0.944608943336702,2.5514852697246773,0.1092201825464417,0.630241103404733,-0.5799811435247625
2021-05-25,5,2,1,7,120.12984367641198,0.820347885909671,2.5514852697246773,0.1092201825464417,1.0625677693984954,0.5051980061795905
2021-05-26,5,1,2,5,100.60580855275067,0.820347885909671,0.97333507038167,1.1673749757973078,0.1979144374109706,0.2130082210094883
2021-05-27,4,2,2,6,69.6473540053295,-0.0621305287135154,2.5514852697246773,1.1673749757973078,0.630241103404733,-0.2503050298690035
2021-05-28,3,0,0,2,8.83659166810898,-0.944608943336702,-0.6048151289613374,-0.9489346107044244,-1.0990655605703168,-1.1603773315628845
2021-05-29,1,1,0,3,6.0,-2.709565772583075,0.97333507038167,-0.9489346107044244,-0.6667388945765543,-1.202828756428209
2021-05-30,1,0,0,1,17.59799583982374,-2.709565772583075,-0.6048151289613374,-0.9489346107044244,-1.5313922265640791,-1.0292572640918265
2021-05-31,4,1,2,7,72.91921226412568,-0.0621305287135154,0.97333507038167,1.1673749757973078,1.0625677693984954,-0.2013395595812507
2021-06-01,4,1,2,5,59.48156828817635,-0.0621305287135154,0.97333507038167,1.1673749757973078,0.1979144374109706,-0.4024425734642054
2021-06-02,4,1,2,5,86.39007306164527,-0.0621305287135154,0.97333507038167,1.1673749757973078,0.1979144374109706,0.0002605654724827
2021-06-03,5,2,2,5,130.0601391256791,0.820347885909671,2.5514852697246773,1.1673749757973078,0.1979144374109706,0.65381128594575
2021-06-04,4,1,2,5,107.72735612187182,-0.0621305287135154,0.97333507038167,1.1673749757973078,0.1979144374109706,0.3195867761657623
2021-06-05,3,0,1,3,66.38325320814914,-0.944608943336702,-0.6048151289613374,0.1092201825464417,-0.6667388945765543,-0.2991544047375136
2021-06-06,1,0,0,2,43.43638193555503,-2.709565772583075,-0.6048151289613374,-0.9489346107044244,-1.0990655605703168,-0.6425691417525903
2021-06-07,3,1,2,5,124.13428935429948,-0.944608943336702,0.97333507038167,1.1673749757973078,0.1979144374109706,0.565127119958396
2021-06-08,3,0,1,6,76.16975311508962,-0.944608943336702,-0.6048151289613374,0.1092201825464417,0.630241103404733,-0.152693118058578
2021-06-09,4,0,2,4,62.249600706240685,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,-0.2344122285827918,-0.3610171820194872
2021-06-10,5,1,2,4,76.62744100197028,0.820347885909671,0.97333507038167,1.1673749757973078,-0.2344122285827918,-0.1458435234693658
2021-06-11,5,0,2,7,81.2819803116372,0.820347885909671,-0.6048151289613374,1.1673749757973078,1.0625677693984954,-0.0761853389627641
2021-06-12,2,0,1,1,47.22008741223726,-1.8270873579598883,-0.6048151289613374,0.1092201825464417,-1.5313922265640791,-0.5859435475362141
2021-06-13,3,0,1,1,47.718412492053616,-0.944608943336702,-0.6048151289613374,0.1092201825464417,-1.5313922265640791,-0.5784857911301137
2021-06-14,2,1,2,7,117.23679619237136,-1.8270873579598883,0.97333507038167,1.1673749757973078,1.0625677693984954,0.4619016835959313
2021-06-15,5,0,2,4,57.909196557926414,0.820347885909671,-0.6048151289613374,1.1673749757973078,-0.2344122285827918,-0.4259741311140113
2021-06-16,4,1,2,5,33.124558275632104,-0.0621305287135154,0.97333507038167,1.1673749757973078,0.1979144374109706,-0.7968922374047475
2021-06-17,2,0,2,4,34.92002798315961,-1.8270873579598883,-0.6048151289613374,1.1673749757973078,-0.2344122285827918,-0.7700218745520346
2021-06-18,2,0,2,5,37.63473295674875,-1.8270873579598883,-0.6048151289613374,1.1673749757973078,0.1979144374109706,-0.7293945627279577
2021-06-19,1,0,0,3,16.251629167387822,-2.709565772583075,-0.6048151289613374,-0.9489346107044244,-0.6667388945765543,-1.0494065102024566
2021-06-20,3,0,0,5,14.658519762996342,-0.944608943336702,-0.6048151289613374,-0.9489346107044244,0.1979144374109706,-1.0732484205285389
2021-06-21,1,0,2,2,56.32331253245204,-2.709565772583075,-0.6048151289613374,1.1673749757973078,-1.0990655605703168,-0.4497079089818088
2021-06-22,3,2,2,5,121.29888891824358,-0.944608943336702,2.5514852697246773,1.1673749757973078,0.1979144374109706,0.5226935226494895
2021-06-23,5,2,2,5,74.43554889633604,0.820347885909671,2.5514852697246773,1.1673749757973078,0.1979144374109706,-0.1786466033350207
2021-06-24,5,4,2,8,91.19951417247584,0.820347885909671,5.7077856684106925,1.1673749757973078,1.494894435392258,0.0722369553970627
2021-06-25,4,0,0,5,30.434079051985364,-0.0621305287135154,-0.6048151289613374,-0.9489346107044244,0.1979144374109706,-0.8371569952472104
2021-06-26,2,0,1,5,20.96603851263576,-1.8270873579598883,-0.6048151289613374,0.1092201825464417,0.1979144374109706,-0.9788523319771512
2021-06-27,3,0,0,0,14.352883341987209,-0.944608943336702,-0.6048151289613374,-0.9489346107044244,-1.9637188925578417,-1.0778224668068408
2021-06-28,3,0,0,3,22.0,-0.944608943336702,-0.6048151289613374,-0.9489346107044244,-0.6667388945765543,-0.96337843106714
2021-06-29,5,0,2,7,66.68607404611238,0.820347885909671,-0.6048151289613374,1.1673749757973078,1.0625677693984954,-0.294622495476488
2021-06-30,4,0,2,7,96.02099233690213,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,1.0625677693984954,0.1443934875966356
2021-07-01,4,3,2,8,205.61342064867924,-0.0621305287135154,4.129635469067685,1.1673749757973078,1.494894435392258,1.7845149011194268
2021-07-02,4,1,1,5,33.53834209979183,-0.0621305287135154,0.97333507038167,0.1092201825464417,0.1979144374109706,-0.7906996954469854
2021-07-03,4,1,1,5,39.81266012017102,-0.0621305287135154,0.97333507038167,0.1092201825464417,0.1979144374109706,-0.696800477234572
2021-07-04,3,0,1,1,30.84183719779189,-0.944608943336702,-0.6048151289613374,0.1092201825464417,-1.5313922265640791,-0.8310546314545855
2021-07-05,1,0,0,1,24.09799583982374,-2.709565772583075,-0.6048151289613374,-0.9489346107044244,-1.5313922265640791,-0.9319805694138922
2021-07-06,3,1,1,4,38.209041007896005,-0.944608943336702,0.97333507038167,0.1092201825464417,-0.2344122285827918,-0.7207996721214144
2021-07-07,5,3,2,7,74.90099994764319,0.820347885909671,4.129635469067685,1.1673749757973078,1.0625677693984954,-0.171680827980324
2021-07-08,6,1,2,10,138.5484334578844,1.7028263005328574,0.97333507038167,1.1673749757973078,2.359547767379783,0.7808440884211922
2021-07-09,5,0,1,5,77.32151963449199,0.820347885909671,-0.6048151289613374,0.1092201825464417,0.1979144374109706,-0.1354561888203978
2021-07-10,3,1,1,5,34.807024988037384,-0.944608943336702,0.97333507038167,0.1092201825464417,0.1979144374109706,-0.7717130372988341
2021-07-11,0,0,0,0,8.887712379549448,-3.592044187206261,-0.6048151289613374,-0.9489346107044244,-1.9637188925578417,-1.15961227712619
2021-07-12,4,2,2,9,86.45335482980781,-0.0621305287135154,2.5514852697246773,1.1673749757973078,1.9272211013860203,0.0012076179709792
2021-07-13,4,2,2,6,145.44386089114042,-0.0621305287135154,2.5514852697246773,1.1673749757973078,0.630241103404733,0.8840386098209921
2021-07-14,5,2,2,6,128.72323282984337,0.820347885909671,2.5514852697246773,1.1673749757973078,0.630241103404733,0.6338036204760547
2021-07-15,4,1,2,6,108.87412275830754,-0.0621305287135154,0.97333507038167,1.1673749757973078,0.630241103404733,0.3367488789287468
